step,coverage,predicted_map_quality,topological_understanding
6290,0.9593,0.9151
6295,0.9593,0.9151
6299,0.9593,0.9151
6300,0.9593,0.9151
6305,0.9593,0.9151
6310,0.9593,0.9151
6320,0.9593,0.9151
6325,0.9593,0.9151
6330,0.9593,0.9151
6335,0.9593,0.9151
6340,0.9593,0.9151
6345,0.9593,0.9151
6350,0.9593,0.9151
6355,0.9593,0.9151
6360,0.9593,0.9151
6365,0.9593,0.9151
6370,0.9593,0.9151
6375,0.9593,0.9151
6380,0.9593,0.9151
6385,0.9592,0.9151
6390,0.9593,0.9151
6394,0.9593,0.9151
6400,0.9593,0.9151
6404,0.9593,0.9156
6407,0.9591,0.9160
6410,0.9592,0.9162
6415,0.9616,0.9192
6419,0.9598,0.9193
6420,0.9586,0.9191
6425,0.9586,0.9190
6429,0.9586,0.9189
6430,0.9586,0.9189
6434,0.9586,0.9189
6438,0.9571,0.9187
6440,0.9612,0.9187
6443,0.9610,0.9191
6447,0.9610,0.9188
6450,0.9610,0.9188
6453,0.9610,0.9188
6457,0.9610,0.9188
6460,0.9610,0.9188
6464,0.9610,0.9188
6469,0.9610,0.9188
6470,0.9610,0.9188
6474,0.9610,0.9188
6479,0.9610,0.9188
6480,0.9610,0.9188
6485,0.9610,0.9188
6489,0.9610,0.9188
6490,0.9610,0.9188
6495,0.9610,0.9188
6499,0.9610,0.9188
6500,0.9610,0.9188
6504,0.9610,0.9188
6507,0.9610,0.9188
6510,0.9610,0.9188
6515,0.9610,0.9188
6519,0.9610,0.9188
6520,0.9610,0.9188
6524,0.9610,0.9188
6529,0.9610,0.9188
6530,0.9610,0.9188
6534,0.9610,0.9188
6538,0.9610,0.9188
6540,0.9610,0.9188
6544,0.9610,0.9188
6548,0.9610,0.9188
6550,0.9610,0.9188
6555,0.9610,0.9188
6560,0.9610,0.9188
6565,0.9610,0.9188
6570,0.9610,0.9188
6575,0.9610,0.9188
6580,0.9610,0.9188
6585,0.9608,0.9188
6590,0.9608,0.9188
6595,0.9608,0.9188
6600,0.9627,0.9195
6610,0.9627,0.9196
6615,0.9627,0.9196
6620,0.9627,0.9196
6623,0.9627,0.9196
6627,0.9627,0.9196
6630,0.9627,0.9196
6634,0.9627,0.9196
6638,0.9627,0.9196
6640,0.9627,0.9196
6645,0.9627,0.9196
6650,0.9627,0.9196
6655,0.9627,0.9196
6660,0.9627,0.9196
6663,0.9627,0.9196
6668,0.9627,0.9196
6670,0.9627,0.9196
6673,0.9627,0.9196
6676,0.9627,0.9196
6680,0.9627,0.9196
6685,0.9627,0.9196
6690,0.9627,0.9196
6700,0.9627,0.9196
6710,0.9627,0.9196
6714,0.9627,0.9196
6718,0.9627,0.9196
6720,0.9627,0.9196
6730,0.9627,0.9196
6734,0.9627,0.9196
6738,0.9627,0.9196
6740,0.9627,0.9196
6745,0.9627,0.9196
6750,0.9627,0.9196
6754,0.9627,0.9196
6759,0.9627,0.9196
6760,0.9627,0.9196
6764,0.9627,0.9196
6768,0.9627,0.9196
6770,0.9627,0.9196
6774,0.9627,0.9196
6778,0.9627,0.9196
6780,0.9627,0.9196
6785,0.9627,0.9196
6790,0.9627,0.9196
6793,0.9627,0.9196
6798,0.9627,0.9196
6800,0.9627,0.9196
6804,0.9627,0.9196
6808,0.9627,0.9196
6810,0.9627,0.9196
6815,0.9627,0.9196
6820,0.9627,0.9196
6825,0.9627,0.9196
6828,0.9627,0.9196
6830,0.9633,0.9192
6840,0.9595,0.9213
6844,0.9595,0.9213
6847,0.9595,0.9213
6850,0.9595,0.9213
6855,0.9595,0.9213
6860,0.9595,0.9213
6870,0.9595,0.9213
6875,0.9595,0.9213
6879,0.9595,0.9213
6880,0.9595,0.9213
6883,0.9595,0.9213
6888,0.9595,0.9213
6890,0.9595,0.9213
6895,0.9595,0.9213
6900,0.9595,0.9213
6905,0.9595,0.9213
6910,0.9595,0.9213
6920,0.9595,0.9213
6924,0.9595,0.9213
6929,0.9595,0.9213
6930,0.9595,0.9213
6935,0.9595,0.9213
6940,0.9595,0.9213
6950,0.9595,0.9213
6955,0.9629,0.9190
6959,0.9627,0.9227
6960,0.9627,0.9227
6964,0.9656,0.9185
6969,0.9743,0.9196
6970,0.9744,0.9199
6980,0.9774,0.9212
6990,0.9794,0.9254
7000,0.9794,0.9254
7005,0.9794,0.9254
7008,0.9793,0.9253
7010,0.9793,0.9254
7015,0.9805,0.9255
7020,0.9805,0.9256
